Province,City,Customer Id,Customer Name,Potential,2022 Q1 Target,sales,ALL_CUST,MA_CUST,VR_CUST,Stegaltro Listing Status,Stegaltro Listing Date,1/1/2021,1/1/2022,10/1/2021,11/1/2021,12/1/2021,2/1/2021,2/1/2022,3/1/2021,3/1/2022,4/1/2021,4/1/2022,5/1/2021,5/1/2022,6/1/2021,7/1/2021,8/1/2021,9/1/2021,standard_tier,hospital_segment,VR_CALL_CNT,VEEVA_CNT,SPK_CNT,EMEET_CNT,ADD_WECHAT_CNT,Group,sales_half_yr_pre,sales_half_yr,GR
山西省,忻州市,900006211,忻州地区人民医院,1859665.0,58346.1697,533749.261,13.0,13.0,10.0,Listing,202109,34380.08,60743.21800000001,30082.57,35574.791000000005,36769.502,0.0,1592.9479999999999,12892.53,33050.07,17190.04,97120.66200000001,28363.566000000003,34778.317,12892.53,34380.08,45553.606,18384.751,Tier3,Next,0,24,3,4,1,LH,163975.798,227285.21500000003,0.38609000701432783
山西省,忻州市,900007540,山西省原平市第一人民医院,622653.0,26687.5371,139601.35199999998,3.0,3.0,3.0,Not Listed,Not Listed,16819.44,8409.72,8409.72,8409.72,8409.72,0.0,0.0,8409.72,16819.44,4204.86,8409.72,4204.86,16819.44,4204.86,8409.72,9250.692,8409.72,Tier2,Others,0,2,0,0,0,LH,42889.572,50458.31999999999,0.17647058823529393
山西省,忻州市,900009456,忻州市中医院,609886.0,47788.3112,63072.9,1.0,1.0,1.0,Not Listed,Not Listed,3363.888,0.0,12614.58,10091.664,5886.804,0.0,16819.44,0.0,1681.944,0.0,4204.86,0.0,0.0,0.0,0.0,8409.72,0.0,Tier3,Next,0,1,0,0,0,LH,31115.964,22706.244,-0.2702702702702703
山西省,忻州市,900009829,宁武县人民医院,113596.0,26109.3882,137912.72590000002,1.0,1.0,1.0,Listing,202109,0.0,0.0,0.0,14713.182799999999,59836.1088,0.0,6446.265,5974.199500000001,0.0,0.0,8279.880000000001,4297.51,4778.844,1788.4688,11177.93,17190.04,3430.2970000000005,Tier2,Others,0,4,1,0,0,LH,46511.4498,19504.989,-0.5806411306490815
山西省,忻州市,900010369,繁峙县第一人民医院,542684.0,23679.2801,159453.035,2.0,2.0,0.0,Not Listed,Not Listed,11004.268,2235.5860000000002,3353.3790000000004,19425.626,1117.7930000000001,0.0,22779.005,19425.626,0.0,17190.04,25958.722,5588.965,0.0,0.0,2235.5860000000002,10830.606,18307.833000000002,Tier2,Others,0,1,0,0,0,LH,54153.03,50973.313,-0.05871724998582717
山西省,忻州市,900012124,五台县第一人民医院,344317.0,121920.4875,471916.3336,13.0,13.0,13.0,Listing,202106,0.0,0.0,1117.7930000000001,156214.361,0.0,0.0,0.0,0.0,47788.44,0.0,4778.844,8595.02,131005.3396,19457.81,34380.08,54242.114,14336.532,Tier2,Others,0,18,3,1,0,LH,260290.88,183572.6236,-0.2947404703537827
山西省,忻州市,900012126,繁峙县中医院,93433.0,15900.787,78378.5904,0.0,0.0,0.0,Not Listed,Not Listed,8409.72,8409.72,11100.8304,0.0,4204.86,0.0,0.0,4204.86,8409.72,12614.58,0.0,0.0,0.0,4204.86,8409.72,0.0,8409.72,Tier2,Others,0,0,0,0,0,LH,27920.2704,16819.44,-0.3975903614457832
山西省,忻州市,900014728,保德县人民医院,446814.0,23761.7968,54923.499,0.0,0.0,0.0,Not Listed,Not Listed,4297.51,4297.51,7650.889000000001,4297.51,0.0,0.0,4297.51,4297.51,0.0,4297.51,4297.51,0.0,4297.51,4297.51,4297.51,0.0,4297.51,Tier2,Others,0,0,0,0,0,LH,20543.419,17190.04,-0.16323373436524857
山西省,忻州市,900014729,五寨县第一人民医院,115927.0,5500.8128,39750.5562,0.0,0.0,0.0,Not Listed,Not Listed,4297.51,2148.755,0.0,0.0,4384.341,0.0,4297.51,0.0,238.9422,4204.86,8409.72,0.0,0.0,0.0,4297.51,5322.653,2148.755,Tier2,Others,0,0,0,0,0,LH,11768.918000000001,15094.9272,0.2826095992851678
山西省,忻州市,900016285,定襄县人民医院,215602.0,1418.1783,9454.521999999999,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,2148.755,0.0,4297.51,859.502,0.0,0.0,0.0,0.0,0.0,2148.755,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,4297.51,
山西省,忻州市,900017214,岢岚县人民医院,159231.0,2363.6305,62400.726,0.0,0.0,0.0,Not Listed,Not Listed,14010.323,0.0,0.0,0.0,4297.51,0.0,17190.04,0.0,0.0,0.0,0.0,4297.51,0.0,4297.51,17190.04,0.0,1117.7930000000001,Tier2,Others,0,0,0,0,0,LH,18307.833000000002,17190.04,-0.061055450964622726
山西省,忻州市,900025285,宁武县中医院,59453.0,3104.2417,20396.004999999997,0.0,0.0,0.0,Listing,202110,8595.02,0.0,3982.37,0.0,0.0,0.0,0.0,0.0,2148.755,0.0,0.0,0.0,4873.3859999999995,0.0,0.0,796.4739999999999,0.0,Tier2,Others,0,0,0,0,0,LH,4778.844,7022.141,0.4694225214298686
山西省,忻州市,900025287,神池县人民医院,220786.0,15721.7375,89670.1602,1.0,1.0,0.0,Listing,202109,3266.5480000000002,0.0,0.0,13612.806199999999,5588.965,2148.755,7964.74,6533.0960000000005,17190.04,9886.475,0.0,0.0,0.0,8595.02,0.0,4297.51,10586.205,Tier2,Others,0,3,1,0,0,LH,28496.5212,25154.78,-0.11726839134315103
山西省,忻州市,900025371,偏关县人民医院,164966.0,20456.1476,68247.982,0.0,0.0,0.0,Not Listed,Not Listed,3266.5480000000002,0.0,7650.889000000001,17190.04,0.0,2148.755,0.0,4297.51,17190.04,0.0,0.0,2148.755,3353.3790000000004,6704.5560000000005,0.0,4297.51,0.0,Tier2,Others,0,0,0,0,0,LH,29138.439000000002,20543.419,-0.2949718754666302
山西省,忻州市,900025767,静乐县人民医院,132481.0,9754.2032,23971.514,0.0,0.0,0.0,Listing,202108,1289.253,2148.755,0.0,2148.755,2148.755,0.0,0.0,0.0,3008.257,1289.253,796.4739999999999,0.0,0.0,4297.51,0.0,3406.494,3438.008,Tier2,Others,0,0,0,0,0,LH,8993.257000000001,5953.486000000001,-0.3380055746210745
山西省,忻州市,900769688,忻州现代医院,22951.0,988.4273,257.8506,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.8506,0.0,0.0,Others,Others,0,0,0,0,0,LH,257.8506,0.0,-1.0
山西省,忻州市,900801920,忻府区新建路长南社区卫生服务站,0.0,4813.2112,50170.990000000005,0.0,0.0,0.0,Not Listed,Not Listed,4204.86,2522.916,5940.066400000001,0.0,2522.916,0.0,2522.916,2522.916,4428.4186,5886.804,8409.72,0.0,0.0,0.0,2522.916,3640.7090000000003,5045.832,CHC,CHC,0,0,0,0,0,LH,17149.523400000002,17883.9706,0.04282609976204932
山西省,忻州市,901859619,忻州市忻府区长征街利东社区卫生服务站,0.0,687.6016,17239.926,0.0,0.0,0.0,Not Listed,Not Listed,0.0,2943.402,0.0,0.0,0.0,1681.944,0.0,840.972,0.0,840.972,840.972,1681.944,3363.888,1681.944,0.0,1681.944,1681.944,CHC,CHC,0,0,0,0,0,LH,3363.888,7148.262,1.125
山西省,晋中市,900001305,山西汾西矿业集团有限责任公司职工总医院,155789.0,90032.8345,325353.5102,4.0,4.0,4.0,Listing,202203,73413.30099999999,0.0,0.0,0.0,0.0,15041.285,0.0,7568.7480000000005,19181.225000000002,85950.2,0.0,12463.4912,0.0,8595.02,8595.02,25785.06,68760.16,Tier2,Others,0,0,1,0,0,LH,103140.24,19181.225000000002,-0.8140277257450632
山西省,晋中市,900005312,晋中市中医院,415799.0,18608.798600000002,92728.853,1.0,1.0,1.0,Listing,202110,0.0,17190.04,796.4739999999999,1194.711,44651.145,17190.04,0.0,2148.755,0.0,0.0,4778.844,0.0,4778.844,0.0,0.0,0.0,0.0,Tier3,Others,0,0,0,0,0,LH,1991.185,26747.728000000003,12.433070257158427
山西省,晋中市,900006100,和顺县人民医院,295346.0,4039.6594,12462.778999999999,0.0,0.0,0.0,Not Listed,Not Listed,2148.755,0.0,1289.253,0.0,2148.755,0.0,0.0,0.0,0.0,1289.253,0.0,1289.253,3008.257,0.0,0.0,0.0,1289.253,Tier2,Others,0,0,0,0,0,LH,2578.506,3008.257,0.16666666666666674
山西省,晋中市,900006350,平遥县中医院,203207.0,1976.8546,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,0.0,
山西省,晋中市,900006623,寿阳县人民医院,1054974.0,14009.8826,54309.643299999996,0.0,0.0,0.0,Not Listed,Not Listed,1117.7930000000001,3353.3790000000004,558.8965,1117.7930000000001,7281.418000000001,0.0,3353.3790000000004,4036.6656,12593.562000000002,0.0,6605.4877,558.8965,0.0,3363.888,840.972,8409.72,1117.7930000000001,Tier2,Next,0,0,0,0,0,LH,12045.1745,25905.807700000005,1.1507208301548482
山西省,晋中市,900006949,晋中市第一人民医院,954129.0,28120.0941,137568.364,9.0,9.0,9.0,Listing,202111,2235.5860000000002,25067.3448,0.0,4778.844,9557.688,0.0,2859.3048,0.0,21461.6256,0.0,0.0,6406.029500000001,0.0,22278.6901,0.0,21461.6256,21461.6256,Tier3,Others,0,4,1,1,0,LH,47702.095199999996,49388.2752,0.03534813288452798
山西省,晋中市,900007097,灵石县中医院,148505.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,0.0,
山西省,晋中市,900008433,晋中地区第二人民医院,903733.0,30701.4211,105527.2896,2.0,2.0,2.0,Listing,202111,0.0,18014.150999999998,8409.72,8807.956999999999,398.23699999999997,4204.86,1991.185,8409.72,26025.634,8409.72,0.0,0.0,0.0,0.0,4204.86,8241.5256,8409.72,Tier3,Others,0,0,2,0,0,LH,38073.782600000006,46030.97,0.2089938760116783
山西省,晋中市,900008474,平遥县人民医院,406187.0,1976.8546,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,0.0,
山西省,晋中市,900008781,榆次区人民医院,489892.0,21921.048799999997,25885.405,3.0,3.0,3.0,Listing,202109,0.0,0.0,1991.185,8761.214,4778.844,0.0,0.0,0.0,9557.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.4739999999999,Tier2,Others,0,4,1,1,0,LH,11548.873,9557.688,-0.1724137931034483
山西省,晋中市,900008782,介休市人民医院,171763.0,1461.1534,175705.62900000002,2.0,2.0,2.0,Listing,202112,17190.04,33638.88,0.0,0.0,35630.064999999995,0.0,0.0,0.0,0.0,33638.88,0.0,0.0,4778.844,0.0,50828.92,0.0,0.0,Tier2,Others,0,0,1,2,0,LH,50828.92,38417.723999999995,-0.24417587467921809
山西省,晋中市,900009598,灵石县人民医院,1748735.0,79632.8603,124847.21699999999,2.0,2.0,2.0,Listing,202201,0.0,1991.185,0.0,33638.88,0.0,16819.44,0.0,859.502,33638.88,0.0,1289.253,8409.72,0.0,1681.944,0.0,9698.973,16819.44,Tier2,Next,0,3,2,0,0,LH,60157.293,36919.31799999999,-0.3862869128768811
山西省,晋中市,900009831,祁县人民医院,510915.0,16674.3388,70696.8692,1.0,1.0,1.0,Listing,202203,3363.888,6446.265,2148.755,8595.02,0.0,670.6758,0.0,15137.496000000001,4886.555799999999,8409.72,79.6474,4204.86,4377.1574,2578.506,4297.51,4297.51,1203.3028,Tier2,Others,0,0,0,0,0,LH,20542.0978,15789.6256,-0.23135281733494617
山西省,晋中市,900009833,寿阳县中医院,190595.0,3609.9084,9194.2769,0.0,0.0,0.0,Not Listed,Not Listed,1681.944,0.0,0.0,1681.944,1681.944,0.0,0.0,0.0,840.972,1681.944,111.7793,0.0,0.0,0.0,0.0,672.7776,840.972,Tier2,Others,0,0,0,0,0,LH,3195.6936,952.7513,-0.7018640022310023
山西省,晋中市,900011165,介休市中医院,209649.0,3824.7839,25330.0978,0.0,0.0,0.0,Not Listed,Not Listed,1289.253,3008.257,0.0,0.0,1074.3775,1289.253,2148.755,2793.3815,79.6474,3008.257,324.8924,0.0,1289.253,3867.759,2148.755,1289.253,1719.004,Tier2,Others,0,0,0,0,0,LH,5157.012,6850.8048,0.328444610949131
山西省,晋中市,900011196,太谷县人民医院,413872.0,386.7759,4471.1720000000005,1.0,1.0,1.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.7930000000001,0.0,0.0,0.0,0.0,1117.7930000000001,0.0,0.0,0.0,2235.5860000000002,Tier2,Others,0,0,0,0,0,LH,2235.5860000000002,1117.7930000000001,-0.5
山西省,晋中市,900013253,榆次区中医医院,253169.0,2406.6056,549.4113,0.0,0.0,0.0,Not Listed,Not Listed,549.4113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Others,CHC,0,0,0,0,0,LH,0.0,0.0,
山西省,晋中市,900023193,太谷县中医院,158272.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,0.0,
山西省,晋中市,901864759,昔阳大众医院,69171.0,2105.7799,13322.281,0.0,0.0,0.0,Not Listed,Not Listed,2148.755,0.0,0.0,2148.755,0.0,859.502,0.0,859.502,859.502,0.0,859.502,1719.004,1289.253,859.502,0.0,859.502,859.502,Others,Others,0,0,0,0,0,LH,3867.759,3008.2569999999996,-0.22222222222222232
山西省,晋中市,901971026,太谷白塔医院,63451.0,1031.4024,7348.7421,0.0,0.0,0.0,Not Listed,Not Listed,1289.253,0.0,0.0,0.0,0.0,1719.004,0.0,859.502,0.0,0.0,0.0,429.751,0.0,0.0,2621.4811,0.0,429.751,Others,Others,0,0,0,0,0,LH,3051.2321,0.0,-1.0
山西省,晋城市,900002856,山西晋城市人民医院,3636514.0,84560.40040000001,421320.0914,10.0,10.0,9.0,Listing,202201,35874.466,1991.185,0.0,0.0,32988.9124,92539.8818,69268.94499999999,44816.81,33638.88,0.0,0.0,0.0,0.0,0.0,33638.88,10730.8128,65831.31839999999,Tier3,Top,0,0,12,0,0,LH,110201.01119999998,104899.00999999998,-0.048112092096664894
山西省,晋城市,900006918,晋城市第二人民医院,755670.0,28583.035600000003,136917.79419999997,2.0,2.0,2.0,Listing,202203,2522.916,0.0,21276.5916,34435.354,0.0,8409.72,33638.88,0.0,2787.659,0.0,0.0,8409.72,13707.8436,0.0,0.0,2522.916,9206.194,Tier2,Next,0,0,0,0,0,LH,67441.05559999999,50134.3826,-0.2566192484092731
山西省,晋城市,900008064,晋城心脑血管病专科医院,155504.0,10872.7003,85993.7404,2.0,2.0,2.0,Not Listed,Not Listed,10917.437000000002,11948.399000000001,11861.568,0.0,5588.965,0.0,2148.755,0.0,8595.02,2148.755,2148.755,4160.7824,9799.644,2148.755,5673.594,4297.51,4555.8009999999995,Tier2,Others,0,0,0,0,0,LH,26388.472999999998,34640.573000000004,0.31271608630025716
山西省,晋城市,900009112,泽州县人民医院,894335.0,386.7759,1117.7930000000001,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.7930000000001,0.0,0.0,0.0,0.0,Tier2,Next,0,0,0,0,0,LH,0.0,1117.7930000000001,
山西省,晋城市,900009455,晋城大医院王台分院,265312.0,386.7759,36329.9904,0.0,0.0,0.0,Not Listed,Not Listed,0.0,2691.1104,0.0,0.0,0.0,0.0,33638.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,36329.990399999995,
山西省,晋城市,900010372,晋城煤业集团古书院矿医院,534511.0,12505.7541,68959.704,0.0,0.0,0.0,Not Listed,Not Listed,10091.664,0.0,0.0,6727.776,12614.58,0.0,0.0,0.0,0.0,0.0,16819.44,0.0,0.0,4204.86,5045.832,8409.72,5045.832,Tier2,Others,0,0,0,0,0,LH,25229.159999999996,16819.44,-0.33333333333333326
山西省,晋城市,900011195,高平市人民医院,577288.0,13107.4055,65224.3888,1.0,1.0,1.0,Not Listed,Not Listed,979.3824999999999,12614.58,4763.7564999999995,4204.86,0.0,1261.458,840.972,1597.8468,8968.6165,979.3824999999999,4204.86,2943.402,5886.804,10932.636,0.0,2522.916,2522.916,Tier2,Next,0,0,0,0,0,LH,14014.448499999999,32515.8325,1.3201649711724297
山西省,晋城市,900013456,晋城大医院,10097467.0,178281.75890000002,911402.56,11.0,11.0,11.0,Listing,202110,16819.44,0.0,68074.234,68074.234,138936.12699999998,5588.965,33638.88,100916.64,67277.76,67277.76,67277.76,32293.3248,0.0,85442.7552,33638.88,84097.2,42048.6,Tier3,Others,0,0,10,1,2,LH,295933.148,168194.39999999997,-0.43164731245314913
山西省,晋城市,900013514,晋城煤业集团凤凰山矿医院,227557.0,386.7759,9250.692,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,4204.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522.916,2522.916,Tier1,Others,0,0,0,0,0,LH,5045.832,0.0,-1.0
山西省,晋城市,900022075,高平市中医院,211647.0,386.7759,5718.6096,0.0,0.0,0.0,Not Listed,Not Listed,0.0,840.972,0.0,0.0,0.0,168.1944,0.0,420.486,0.0,0.0,0.0,672.7776,252.2916,0.0,1681.944,0.0,1681.944,Tier2,Others,0,0,0,0,0,LH,3363.888,1093.2636,-0.675
山西省,晋城市,900022220,陵川县人民医院,261441.0,2277.6803,37843.74,0.0,0.0,0.0,Not Listed,Not Listed,0.0,4204.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33638.88,0.0,Tier2,Others,0,0,0,0,0,LH,33638.88,4204.86,-0.875
山西省,朔州市,900005661,山阴县中医院,107205.0,7777.348599999999,28813.292999999998,0.0,0.0,0.0,Listing,202201,25229.16,796.4739999999999,0.0,0.0,0.0,0.0,0.0,0.0,796.4739999999999,0.0,0.0,0.0,1991.185,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,3584.133,
山西省,朔州市,900008160,朔州市中心医院,521409.0,25785.06,442971.32300000003,3.0,3.0,3.0,Listing,202204,25229.16,34756.672999999995,0.0,67277.76,0.0,16819.44,67277.76,33638.88,33638.88,0.0,4548.09,0.0,67277.76,16819.44,33638.88,0.0,42048.6,Tier2,Others,0,8,3,1,0,LH,142965.24,207499.163,0.4513958987513329
山西省,朔州市,900008565,山阴县人民医院,579090.0,20713.9982,147170.1,1.0,0.0,0.0,Not Listed,Not Listed,25229.16,0.0,0.0,0.0,16819.44,0.0,16819.44,0.0,16819.44,4204.86,0.0,0.0,16819.44,16819.44,16819.44,0.0,16819.44,Tier2,Others,0,1,0,1,0,LH,33638.88,50458.31999999999,0.5
山西省,朔州市,900008737,山西省朔州市第三人民医院,226935.0,24409.8568,195659.146,0.0,0.0,0.0,Listing,202206,25229.16,42048.6,8409.72,21024.3,8409.72,0.0,16819.44,0.0,16819.44,0.0,19055.025999999998,4204.86,0.0,16819.44,0.0,8409.72,8409.72,Tier2,Others,0,0,0,0,0,LH,46253.45999999999,94742.506,1.0483333787353426
山西省,朔州市,900012450,朔州市第一人民医院,509502.0,58632.4151,362472.44,2.0,2.0,2.0,Listing,202109,8595.02,43911.8436,0.0,41426.694,0.0,8595.02,16330.538,2148.755,17293.206,21487.55,115025.3844,12892.53,7964.74,14183.985,21487.55,20543.419,10586.205,Tier2,Others,0,0,4,3,0,LH,94043.868,200525.712,1.1322571717275602
山西省,朔州市,900012825,朔州市人民医院,2216120.0,85950.2,507453.50399999996,14.0,13.0,7.0,Not Listed,Not Listed,51570.12,0.0,68760.16,18307.833000000002,35497.873,0.0,0.0,34380.08,2235.5860000000002,68760.16,4471.1720000000005,17190.04,34380.08,34380.08,34380.08,68760.16,34380.08,Tier2,Next,0,90,11,8,1,LH,224588.31300000002,41086.838,-0.8170570968223089
山西省,朔州市,900017748,朔州现代医院,282331.0,52257.7216,156433.4532,6.0,6.0,5.0,Not Listed,Not Listed,12433.7748,21461.6256,0.0,10091.664,54663.18,0.0,0.0,10730.8128,33638.88,3353.3790000000004,0.0,2235.5860000000002,0.0,0.0,0.0,5588.965,2235.5860000000002,Tier1,Others,0,5,0,0,0,LH,17916.215,55100.5056,2.0754545868086534
山西省,朔州市,900017797,山西省右玉县人民医院,109125.0,12247.9035,103140.24,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,17190.04,0.0,0.0,17190.04,0.0,0.0,0.0,0.0,51570.12,0.0,17190.04,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,17190.04,17190.04,0.0
山西省,朔州市,900017828,朔州市怀仁县人民医院,289438.0,31199.9226,39084.538700000005,0.0,0.0,0.0,Not Listed,Not Listed,3353.3790000000004,0.0,0.0,2235.5860000000002,0.0,16819.44,0.0,2123.8067,4204.86,0.0,1117.7930000000001,0.0,4758.502,0.0,0.0,0.0,4471.1720000000005,Tier2,Others,0,0,0,0,0,LH,6706.758000000001,10081.155,0.5031338539425456
山西省,朔州市,900017888,朔州市平鲁区中医院,478412.0,25226.3837,131708.4925,0.0,0.0,0.0,Not Listed,Not Listed,0.0,8409.72,0.0,28582.539,0.0,0.0,0.0,8409.72,28582.539,0.0,30818.125,0.0,0.0,0.0,0.0,8968.6165,17937.233,Tier2,Others,0,0,0,0,0,LH,55488.3885,67810.38399999999,0.22206439640970999
山西省,朔州市,900018105,朔州市应县中医医院,91909.0,8981.7959,108298.353,0.0,0.0,0.0,Not Listed,Not Listed,4297.51,0.0,4297.51,4297.51,11389.5025,4297.51,8595.02,6446.265,8595.02,0.0,4297.51,8595.02,17190.04,8809.8955,8595.02,0.0,8595.02,Tier2,Others,0,0,0,0,0,LH,25785.060000000005,38677.590000000004,0.4999999999999998
山西省,朔州市,900018285,朔州市平鲁区人民医院,81790.0,13966.9075,68163.353,0.0,0.0,0.0,Not Listed,Not Listed,0.0,10830.606,0.0,12892.53,0.0,0.0,0.0,0.0,10830.606,0.0,2235.5860000000002,8595.02,10830.606,0.0,0.0,9712.813,2235.5860000000002,Tier2,Others,0,0,0,0,0,LH,24840.929000000004,34727.403999999995,0.39799135531525365
山西省,朔州市,900020790,怀仁县中医院,201657.0,25032.1414,84712.949,1.0,1.0,1.0,Listing,202109,0.0,12721.9978,0.0,0.0,0.0,5588.965,0.0,10730.8128,0.0,0.0,4297.51,0.0,0.0,30056.6456,0.0,0.0,21317.0178,Tier2,Others,0,2,0,0,0,LH,21317.0178,17019.5078,-0.2015999630117118
山西省,朔州市,901791020,朔州市山阴县现代医院,176236.0,4641.3108,81369.708,0.0,0.0,0.0,Not Listed,Not Listed,2148.755,0.0,0.0,3438.008,23173.055,3438.008,0.0,2148.755,3353.3790000000004,4384.341,0.0,6446.265,5502.134,2148.755,11004.268,6446.265,7737.72,Others,Others,0,0,0,0,0,LH,28626.261,8855.513,-0.6906507280150906
山西省,运城市,900004505,运城同德医院,5702046.0,282678.1986,1208780.4748,36.0,31.0,24.0,Listing,202204,140953.263,98023.7568,21461.6256,119485.3824,21461.6256,42923.2512,48959.3334,123285.8786,98023.7568,32192.4384,33387.1494,229686.3936,69813.6884,0.0,96930.4932,32192.4384,0.0,Tier2,Others,0,80,16,4,2,LH,270069.9396,348207.6848,0.2893241110644511
山西省,运城市,900006212,运城市第一医院(老院区),542155.0,4641.3108,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Others,Others,0,0,0,0,0,LH,0.0,0.0,
山西省,运城市,900007537,稷山县人民医院,545751.0,6661.1405,4204.86,1.0,1.0,1.0,Not Listed,Not Listed,0.0,840.972,840.972,840.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.972,840.972,0.0,0.0,0.0,Others,Others,0,0,0,0,0,LH,1681.944,1681.944,0.0
山西省,运城市,900009832,绛县人民医院,320199.0,39399.5749,115432.0306,8.0,5.0,4.0,Listing,202108,4471.1720000000005,0.0,0.0,0.0,0.0,0.0,0.0,16819.44,0.0,10645.306,0.0,8409.72,0.0,2235.5860000000002,4204.86,4603.097,64042.8496,Tier2,Others,0,2,0,0,0,LH,72850.8066,0.0,-1.0
山西省,运城市,900010370,山西铝厂职工医院,321991.0,386.7759,17724.0285,1.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,1117.7930000000001,0.0,0.0,0.0,8222.787999999999,0.0,8383.4475,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,16606.2355,
山西省,运城市,900010371,山西永济市电机厂医院,99291.0,21659.4504,48554.7005,1.0,1.0,1.0,Not Listed,Not Listed,0.0,0.0,0.0,8595.02,3353.3790000000004,0.0,0.0,9712.813,6385.439,1117.7930000000001,6645.3835,0.0,796.4739999999999,11948.399000000001,0.0,0.0,0.0,Tier2,Others,0,1,0,0,0,LH,8595.02,13827.2965,0.6087567568196466
山西省,运城市,900012249,芮城县人民医院,415061.0,5543.7879,6727.776,0.0,0.0,0.0,Not Listed,Not Listed,0.0,1681.944,0.0,0.0,0.0,0.0,0.0,0.0,1681.944,0.0,0.0,0.0,0.0,1681.944,1681.944,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,1681.944,3363.888,1.0
山西省,运城市,900013291,中信运城医院,830857.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Next,0,0,0,0,0,LH,0.0,0.0,
山西省,运城市,900013462,运城市中心医院(东院),806510.0,15588.2181,39322.8771,6.0,4.0,4.0,Not Listed,Not Listed,558.8965,5492.349899999999,5414.8626,859.502,2578.506,111.7793,0.0,4297.51,2148.755,2578.506,3867.759,2148.755,0.0,0.0,4297.51,4968.1858,0.0,Others,Top Plus,0,0,0,0,0,LH,15540.060400000002,11508.8639,-0.2594067459351703
山西省,运城市,900015175,永济市人民医院,367511.0,4641.3108,11292.842,0.0,0.0,0.0,Not Listed,Not Listed,0.0,1681.944,429.751,840.972,420.486,644.6265,1681.944,644.6265,0.0,214.8755,0.0,0.0,1681.944,644.6265,1117.7930000000001,429.751,859.502,Tier2,Others,0,0,0,0,0,LH,3677.7690000000002,5045.832,0.3719817639443912
山西省,运城市,900015176,河津市人民医院,424230.0,3652.8835,59895.153,1.0,1.0,0.0,Not Listed,Not Listed,6878.218,10730.8128,0.0,0.0,1289.253,0.0,0.0,8684.053,1687.4899999999998,4471.1720000000005,3353.3790000000004,859.502,1289.253,5519.5002,4471.1720000000005,4471.1720000000005,6190.176,Tier2,Next,0,0,0,0,0,LH,15132.52,17060.9348,0.12743513968592146
